User_ID	Anime_ID	Feedback
3761	921	7
3761	418	7
3761	3009	7
3761	194	5
3761	922	6
3761	2024	8
3761	195	5
3761	197	7
3761	200	9
3761	201	4
3761	1525	4
3761	419	5
3761	202	5
3761	4994	5
3761	6507	5
3761	931	6
3761	933	6
3761	1972	7
3761	205	4
3761	1134	8
3761	935	7
3761	936	5
3761	1526	6
3761	423	8
3761	1380	4
3761	6000	8
3761	4711	7
3761	941	7
3761	1609	4
3761	2421	4
3761	1247	6
3761	1248	7
3761	549	4
3761	1527	6
3761	550	5
3761	1660	6
3761	2976	5
3761	215	6
3761	216	8
3761	949	8
3761	218	8
3761	1837	7
3761	219	5
3761	1975	7
3761	426	7
3761	551	7
3761	223	7
3761	954	7
3761	2944	7
3761	428	5
3761	1839	7
3761	1249	4
3761	552	4
3761	1139	9
3761	1140	4
3761	1610	7
3761	429	4
3761	553	4
3761	1841	7
3761	958	4
3761	1301	7
3761	224	7
3761	2251	7
3761	1383	6
3761	554	7
3761	430	4
3761	1251	8
3761	226	4
3761	2252	8
3761	2979	7
3761	227	9
3761	1976	6
3761	228	4
3761	229	8
3761	1843	6
3761	431	5
3761	2058	5
3761	232	7
3761	233	4
3761	234	6
3761	2004	6
3761	1844	6
3761	965	4
3761	1745	6
3761	1977	4
3761	1846	4
3761	966	5
3761	238	7
3761	239	5
3761	2820	4
3761	2821	6
3761	433	6
3761	434	4
3761	435	8
3761	3804	4
3761	3806	4
3761	1847	7
3761	1849	5
3761	244	7
3761	2825	7
3761	1980	5
3761	2392	5
3761	969	6
3761	1668	6
3761	1147	7
3761	438	5
3761	250	7
3761	439	5
3761	972	6
3761	252	6
3761	253	7
3761	440	7
3761	2984	7
3761	257	10
3761	2830	8
3761	557	8
3761	1385	8
3761	974	7
3761	975	4
3761	1530	4
3761	1673	3
3761	2838	7
3761	1982	4
3761	1674	4
3761	976	6
3761	258	8
3761	977	9
3761	1856	4
3761	260	9
3761	261	8
3761	1255	8
3761	978	8
3761	2158	6
3761	980	8
3761	1256	4
3761	981	6
3761	3375	4
3761	983	6
3761	2428	6
3761	268	4
3761	1681	4
3761	1153	7
3761	2922	4
3761	3534	7
3761	1426	7
3761	2160	9
3761	271	4
3761	1261	8
3761	986	9
3761	1533	6
3761	1154	7
3761	2161	2
3761	1865	6
3761	3554	5
3761	1866	6
3761	1614	7
3761	3283	6
3761	281	8
3761	1317	8
3761	283	4
3761	3123	4
3761	289	10
3761	5662	5
3761	994	6
3761	995	9
3761	3002	6
3761	1699	7
3761	2883	8
3761	1871	7
3761	301	6
3761	1701	6
3763	13	6
3763	1388	8
3763	3206	7
3763	1188	8
3763	445	9
3763	342	7
3763	449	7
3763	2948	10
3763	2033	7
3763	17	7
3763	1194	8
3763	19	7
3763	4743	6
3763	533	4
3763	588	8
3763	24	10
3763	3630	8
3763	343	7
3763	1876	6
3763	1392	9
3763	35	5
3763	3290	7
3763	36	6
3763	3140	10
3763	37	10
3763	2946	8
3763	1881	6
3763	45	5
3763	3424	5
3763	4503	5
3763	2306	2
3763	4748	2
3763	3934	7
3763	1211	7
3763	6	7
3763	3029	7
3763	51	8
3763	659	10
3763	3844	8
3763	2311	8
3763	670	8
3763	1882	6
3763	3967	6
3763	678	7
3763	3567	5
3763	57	6
3763	4963	7
3763	4205	8
3763	2317	5
3763	4605	6
3763	60	10
3763	2324	5
3763	4008	5
3763	6900	5
3763	2205	7
3763	1786	9
3763	1511	9
3763	3849	7
3763	1568	6
3763	1569	5
3763	64	9
3763	5227	6
3763	1793	10
3763	4048	6
3763	2332	6
3763	7136	6
3763	1074	8
3763	77	8
3763	78	9
3763	80	9
3763	6327	3
3763	747	6
3763	1404	8
3763	770	8
3763	100	9
3763	101	9
3763	102	10
3763	103	9
3763	1231	10
3763	105	8
3763	3328	6
3763	1638	7
3763	108	8
3763	109	7
3763	480	8
3763	783	8
3763	112	7
3763	481	10
3763	2656	7
3763	374	10
3763	123	7
3763	1954	9
3763	821	9
3763	3102	2
3763	136	9
3763	838	9
3763	493	7
3763	841	9
3763	377	7
3763	846	10
3763	849	9
3763	1241	7
3763	159	7
3763	183	9
3763	190	9
3764	13	10
3764	1485	10
3764	449	10
3764	1488	10
3764	17	10
3764	586	10
3764	2	10
3764	1730	10
3764	596	10
3764	3656	10
3764	1500	10
3764	35	10
3764	36	10
3764	363	10
3764	347	10
3764	1502	10
3764	45	10
3764	364	10
3764	2293	10
3764	6	10
3764	1054	10
3764	654	10
3764	659	10
3764	462	10
3764	1940	10
3764	671	10
3764	463	10
3764	7	10
3764	682	10
3764	538	10
3764	464	10
3764	2147	10
3764	690	10
3764	465	10
3764	1511	10
3764	466	10
3764	468	10
3764	1069	10
3764	469	10
3764	73	10
3764	1169	10
3764	1073	10
3764	8	10
3764	720	10
3764	471	10
3764	76	10
3764	1223	10
3764	1516	10
3764	738	10
3764	4096	10
3764	472	10
3764	2595	10
3764	748	10
3764	476	10
3764	90	10
3764	371	10
3764	753	10
3764	95	10
3764	1175	10
3764	96	10
3764	543	10
3764	101	10
3764	2630	10
3764	108	10
3764	480	10
3764	202	10
3765	568	9
3765	1187	10
3765	1190	10
3765	445	8
3765	19	10
3765	2	10
3765	589	8
3765	1267	10
3765	1886	10
3765	1548	10
3765	3	9
3765	1021	10
3765	3537	9
3765	601	9
3765	1200	7
3765	32	10
3765	1271	9
3765	1551	7
3765	1763	9
3765	347	10
3765	42	10
3765	43	5
3765	46	10
3765	6	10
3765	52	10
3765	54	6
3765	537	9
3765	1340	10
3765	1215	9
3765	560	9
3765	538	9
3765	1068	9
3765	76	10
3765	725	8
3765	87	10
3765	397	10
3765	9	8
3765	398	10
3765	782	10
3765	113	8
3765	116	10
3765	1364	9
3765	374	10
3765	131	9
3765	824	10
3765	827	10
3765	142	10
3765	1816	8
3765	406	10
3765	861	7
3765	173	10
3765	506	6
3765	205	8
3765	206	9
3765	938	9
3765	549	5
3765	234	7
3765	255	8
3767	385	9
3767	531	7
3767	532	9
3767	446	9
3767	447	8
3767	2470	9
3767	2131	8
3767	1486	8
3767	2476	9
3767	449	9
3767	588	10
3767	26	6
3767	609	7
3767	347	9
3767	42	9
3767	459	8
3767	49	9
3767	52	9
3767	1340	10
3767	367	10
3767	671	7
3767	7	9
3767	678	10
3767	2542	9
3767	1783	8
3767	59	9
3767	62	8
3767	368	8
3767	66	8
3767	2968	7
3767	540	10
3767	1794	9
3767	72	9
3767	8	10
3767	720	8
3767	76	9
3767	725	7
3767	728	8
3767	369	9
3767	82	9
3767	2599	8
3767	396	9
3767	1227	9
3767	758	7
3767	543	9
3767	103	9
3767	514	7
3767	2638	9
3767	782	10
3767	792	9
3767	400	8
3767	810	7
3767	811	8
3767	127	8
3767	819	8
3767	1916	7
3767	135	10
3767	832	9
3767	1237	8
3767	376	9
3767	403	8
3767	1586	7
3767	148	9
3767	847	7
3767	1816	7
3767	850	6
3767	547	8
3767	408	8
3767	865	9
3767	499	10
3767	878	7
3768	13	9
3768	16	7
3768	588	8
3768	1200	6
3768	1037	7
3768	1040	7
3768	49	9
3768	51	7
3768	53	6
3768	2069	5
3768	60	7
3768	62	9
3768	465	7
3768	64	6
3768	73	6
3768	471	7
3768	76	10
3768	1170	7
3768	78	6
3768	79	7
3768	478	7
3769	1190	6
3769	1625	5
3769	3296	10
3769	576	8
3769	1194	7
3769	3329	7
3769	18	10
3769	580	7
3769	19	10
3769	3070	9
3769	2	9
3769	1482	7
3769	2448	8
3769	360	9
3769	1267	8
3769	3072	7
3769	595	10
3769	1886	6
3769	3077	7
3769	1198	7
3769	3656	5
3769	558	6
3769	1322	5
3769	3175	8
3769	27	10
3769	601	8
3769	1876	8
3769	602	8
3769	603	8
3769	30	8
3769	1759	7
3769	32	10
3769	344	10
3769	2276	7
3769	345	10
3769	33	6
3769	389	7
3769	613	9
3769	1629	7
3769	3289	4
3769	346	10
3769	3068	5
3769	618	8
3769	37	7
3769	38	7
3769	535	7
3769	2035	5
3769	348	10
3769	3631	9
3769	2209	9
3769	349	10
3769	3711	9
3769	3632	8
3769	47	10
3769	1053	7
3769	6	10
3769	1054	5
3769	1483	7
3769	1278	8
3769	3958	5
3769	350	9
3769	1608	10
3769	5978	8
3769	3091	5
3769	560	8
3769	2549	7
3769	57	7
3769	681	9
3769	5462	7
3769	682	10
3769	538	7
3769	2452	8
3769	6526	7
3769	4384	7
3769	6974	7
3769	2316	6
3769	2319	4
3769	2320	2
3769	2321	4
3769	394	6
3769	1568	7
3769	1569	8
3769	1352	5
3769	3570	5
3769	3262	5
3769	68	8
3769	709	6
3769	1898	7
3769	1169	7
3769	76	9
3769	2454	8
3769	3766	6
3769	2991	7
3769	1223	5
3769	80	10
3769	1078	7
3769	81	5
3769	5637	9
3769	4797	5
3769	3575	5
3769	7094	4
3769	1473	6
3769	86	9
3769	513	10
3769	1174	6
3769	87	10
3769	88	7
3769	1227	6
3769	91	10
3769	1088	6
3769	94	7
3769	2223	5
3769	96	5
3769	3111	5
3769	98	8
3769	9	4
3769	1952	7
3769	101	10
3769	102	8
3769	103	9
3769	105	7
3769	372	8
3769	398	8
3769	106	10
3769	1090	6
3769	514	7
3769	781	7
3769	2079	7
3769	108	9
3769	109	8
3769	10	8
3769	2301	7
3769	1093	6
3769	112	8
3769	113	8
3769	1807	7
3769	1232	6
3769	114	6
3769	788	9
3769	1808	8
3769	1579	9
3769	791	8
3769	116	10
3769	482	7
3769	117	5
3769	118	7
3769	798	7
3769	6396	7
3769	120	8
3769	3193	7
3769	1641	10
3769	123	8
3769	442	9
3769	1888	9
3769	128	7
3769	129	8
3769	2939	8
3769	2457	8
3769	132	10
3769	2690	7
3769	824	9
3769	135	8
3769	1293	7
3769	136	10
3769	493	7
3769	841	9
3769	2700	7
3769	1111	7
3769	848	7
3769	2182	5
3769	150	6
3769	379	7
3769	1410	7
3769	856	8
3769	152	8
3769	154	10
3769	547	8
3769	162	10
3769	2145	8
3769	920	8
3769	202	10
3769	933	8
3769	205	9
3769	216	9
3769	1299	9
3769	2252	9
3769	227	9
3769	434	8
3769	1979	8
3769	244	8
3769	245	9
3769	248	10
3769	253	9
3770	12	9
3770	359	10
3770	13	10
3770	2985	10
3770	385	8
3770	510	6
3770	1186	6
3770	3217	9
3770	1189	8
3770	445	9
3770	5679	7
3770	446	9
3770	1485	10
3770	573	9
3770	1748	10
3770	574	7
3770	1479	9
3770	3561	9
3770	342	9
3770	449	9
3770	575	10
3770	1011	10
3770	1012	9
3770	1013	9
3770	2284	7
3770	1194	7
3770	3336	9
3770	18	10
3770	578	8
3770	581	10
3770	1490	10
3770	3305	9
3770	1493	10
3770	1911	10
3770	19	9
3770	3560	8
3770	586	9
3770	2	10
3770	534	8
3770	4788	8
3770	1496	9
3770	1017	9
3770	1267	10
3770	24	6
3770	3372	9
3770	5933	10
3770	3406	10
3770	2193	8
3770	2008	5
3770	3219	9
3770	4187	9
3770	596	9
3770	1021	7
3770	2133	10
3770	3174	9
3770	598	7
3770	2134	10
3770	602	9
3770	603	8
3770	604	8
3770	605	9
3770	606	7
3770	29	7
3770	607	7
3770	388	10
3770	1200	9
3770	1990	9
3770	2136	10
3770	3018	10
3770	3019	9
3770	3020	9
3770	3321	8
3770	34	8
3770	3192	10
3770	3859	10
3770	3893	9
3770	2138	7
3770	1763	7
3770	3177	8
3770	390	10
3770	3906	9
3770	1206	8
3770	363	9
3770	3910	8
3770	3140	10
3770	37	10
3770	1207	10
3770	38	10
3770	2953	10
3770	636	10
3770	637	7
3770	2037	9
3770	3021	10
3770	3626	10
3770	3249	4
3770	2141	8
3770	1047	9
3770	3924	9
3770	364	10
3770	2967	9
3770	2293	6
3770	4195	8
3770	3373	10
3770	650	6
3770	1277	8
3770	47	10
3770	1211	8
3770	6	9
3770	1054	10
3770	654	10
3770	3232	10
3770	3942	9
3770	49	10
3770	3012	10
3770	366	10
3770	1504	9
3770	2522	9
3770	462	10
3770	3638	10
3770	367	10
3770	1941	10
3770	670	9
3770	671	6
3770	1778	9
3770	672	9
3770	1509	10
3770	2070	9
3770	7	8
3770	464	7
3770	2266	8
3770	689	10
3770	690	8
3770	1510	10
3770	62	10
3770	694	10
3770	4011	7
3770	2205	10
3770	465	10
3770	1943	9
3770	1511	8
3770	1512	10
3770	2072	10
3770	1569	10
3770	466	8
3770	1216	10
3770	468	9
3770	67	10
3770	469	10
3770	712	10
3770	71	8
3770	2578	8
3770	1219	9
3770	718	10
3770	1994	10
3770	1220	10
3770	720	8
3770	471	10
3770	4211	10
3770	1222	10
3770	726	10
3770	727	10
3770	728	10
3770	729	10
3770	1516	10
3770	1799	10
3770	737	10
3770	738	10
3770	739	10
3770	82	10
3770	747	8
3770	6857	9
3770	86	10
3770	396	10
3770	475	9
3770	1518	10
3770	1914	10
3770	1228	10
3770	478	10
3770	756	10
3770	93	9
3770	94	7
3770	2223	8
3770	95	10
3770	96	9
3770	2617	10
3770	765	9
3770	97	10
3770	98	8
3770	9	10
3770	770	7
3770	1361	9
3770	100	8
3770	101	9
3770	103	10
3770	104	10
3770	777	10
3770	2407	8
3770	106	10
3770	107	10
3770	1519	10
3770	108	9
3770	479	10
3770	480	9
3770	112	9
3770	113	9
3770	788	8
3770	2650	3
3770	482	9
3770	117	10
3770	2655	9
3770	515	9
3770	118	7
3770	798	10
3770	799	10
3770	120	10
3770	122	10
3770	123	10
3770	485	10
3770	1233	7
3770	442	9
3770	1888	9
3770	486	9
3770	544	10
3770	1406	10
3770	810	9
3770	811	9
3770	487	10
3770	816	8
3770	488	9
3770	1743	7
3770	126	9
3770	819	9
3770	489	10
3770	129	10
3770	3168	8
3770	375	10
3770	130	10
3770	821	10
3770	1520	8
3770	1996	6
3770	133	10
3770	2690	7
3770	492	9
3770	135	10
3770	2084	8
3770	2692	8
3770	136	9
3770	836	10
3770	838	9
3770	493	9
3770	140	9
3770	841	9
3770	494	10
3770	377	9
3770	1586	7
3770	545	9
3770	521	7
3770	1239	7
3770	150	9
3770	3207	7
3770	853	7
3770	1410	10
3770	4705	5
3770	152	9
3770	405	10
3770	861	10
3770	497	10
3770	1411	5
3770	1823	9
3770	380	10
3770	1241	9
3770	159	10
3770	866	10
3770	499	8
3770	1181	10
3770	500	9
3770	2168	9
3770	381	10
3770	524	8
3770	382	7
3770	501	10
3770	1413	7
3770	1648	10
3770	1373	7
3770	413	9
3770	905	8
3770	175	10
3770	1523	7
3770	176	10
3770	443	8
3770	181	9
3770	182	8
3770	908	9
3770	911	10
3770	415	9
3770	912	9
3770	2002	9
3770	2237	10
3770	504	8
3770	528	9
3770	2972	10
3770	383	10
3770	507	9
3770	918	9
3770	190	9
3770	192	9
3770	194	10
3770	2973	8
3770	1654	10
3770	202	10
3770	1741	7
3770	421	9
3770	931	9
3770	205	10
3770	423	9
3770	1380	10
3770	1247	10
3770	2976	10
3770	215	8
3770	216	9
3770	7209	8
3770	218	10
3770	219	8
3770	950	10
3770	221	9
3770	426	9
3770	1662	7
3770	427	9
3770	5714	9
3770	552	8
3770	429	10
3770	553	8
3770	224	10
3770	1932	9
3770	228	9
3770	233	10
3770	234	9
3770	1844	7
3770	1745	10
3770	1846	9
3770	1666	5
3770	966	9
3770	435	10
3770	555	6
3770	1849	9
3770	244	10
3770	246	9
3770	2829	9
3770	439	7
3770	253	10
3770	255	8
3770	257	10
3770	973	10
3770	557	10
3770	975	8
3770	1530	6
3770	1253	8
3770	977	10
3770	261	9
3770	1304	7
3770	1254	8
3770	3811	6
3770	1860	9
3770	1677	7
3770	1678	9
3770	1611	10
3770	1257	6
3770	1613	8
3770	987	9
3770	1533	8
3770	1258	8
3770	2163	7
3770	1259	10
3770	280	9
3770	1317	10
3770	2405	9
3770	284	9
3770	1691	9
3770	285	10
3770	286	10
3770	290	9
3770	1694	10
3770	1616	10
3770	294	10
3770	1617	10
3770	1319	9
3770	1618	10
3770	2117	5
3770	2118	8
3770	297	10
3770	2119	8
3770	2430	10
3770	303	10
3770	304	10
3770	305	9
3770	1619	10
3770	308	8
3770	1308	10
3770	1985	9
3770	1320	10
3770	2913	10
3770	1540	10
3770	1541	10
3770	1620	7
3770	1714	9
3770	3395	8
3770	1309	10
3770	1450	6
3770	321	8
3770	1542	10
3770	1453	10
3770	2998	10
3770	2272	9
3770	326	10
3770	2446	7
3770	328	10
3770	1721	9
3770	332	10
3770	2274	10
3771	1484	10
3771	1747	8
3771	1488	10
3771	1607	9
3771	578	10
3771	581	8
3771	1494	8
3771	533	10
3771	2	10
3771	588	10
3771	24	10
3771	596	8
3771	1021	8
3771	2422	8
3771	28	9
3771	344	9
3771	1551	7
3771	1629	10
3771	2034	7
3771	42	9
3771	650	10
3771	3693	8
3771	6	9
3771	49	10
3771	536	5
3771	2519	5
3771	51	10
3771	366	10
3771	659	9
3771	7	10
3771	464	9
3771	692	6
3771	62	10
3771	693	8
3771	465	9
3771	1068	10
3771	64	8
3771	468	10
3771	67	10
3771	4568	8
3771	1795	9
3771	73	10
3771	1898	10
3771	1994	10
3771	8	10
3771	1220	9
3771	471	8
3771	76	10
3771	1516	9
3771	78	8
3771	1472	6
3771	736	10
3771	737	10
3771	740	10
3771	369	10
3771	472	9
3771	83	10
3771	1473	5
3771	396	10
3771	87	9
3771	2606	9
3771	371	9
3771	2103	7
3771	1088	9
3771	93	10
3771	94	10
3771	96	9
3771	2617	10
3771	767	10
3771	99	10
3771	101	10
3771	1231	9
3771	781	10
3771	479	10
3771	480	10
3771	2301	8
3771	786	7
3771	4323	7
3771	112	10
3771	113	10
3771	115	9
3771	482	10
3771	3388	7
3771	117	10
3771	797	5
3771	798	8
3771	373	10
3771	801	10
3771	123	10
3771	485	8
3771	1102	8
3771	442	8
3771	486	10
3771	544	8
3771	809	10
3771	125	8
3771	818	8
3771	127	10
3771	3168	7
3771	821	10
3771	823	9
3771	828	10
3771	136	10
3771	831	10
3771	138	10
3771	836	8
3771	139	9
3771	838	10
3771	839	10
3771	2697	9
3771	493	10
3771	841	10
3771	842	10
3771	141	10
3771	2000	10
3771	520	10
3771	844	10
3771	148	9
3771	1956	10
3771	1816	10
3771	1957	10
3771	850	10
3771	1239	10
3771	378	9
3771	1113	10
3771	150	10
3771	496	10
3771	1410	10
3771	151	9
3771	854	9
3771	1117	10
3771	856	9
3771	857	8
3771	2045	8
3771	406	10
3771	861	10
3771	862	10
3771	1119	6
3771	1411	9
3771	157	10
3771	1823	10
3771	1120	9
3771	408	10
3771	380	10
3771	159	10
3771	410	9
3771	499	8
3771	869	10
3771	877	9
3771	165	9
3771	1243	10
3771	880	7
3771	882	10
3771	382	10
3771	885	10
3771	887	10
3771	889	8
3771	2282	10
3771	170	10
3771	526	9
3771	501	10
3771	1413	9
3771	173	10
3771	502	10
3771	2755	9
3771	413	10
3771	2152	8
3771	414	8
3771	175	10
3771	1602	9
3771	1523	9
3771	180	10
3771	1963	8
3771	6693	7
3771	415	9
3771	912	10
3771	2237	9
3771	504	10
3771	528	9
3771	1129	9
3771	914	10
3771	505	10
3771	2154	9
3771	1739	8
3771	915	10
3771	1377	9
3771	506	10
3771	2413	8
3771	1524	8
3771	918	9
3771	919	7
3771	190	9
3771	191	9
3771	3242	10
3771	920	9
3771	921	8
3771	509	8
3771	192	10
3771	194	10
3771	924	10
3771	196	10
3771	1966	9
3771	200	9
3771	2003	8
3771	1740	6
3771	202	10
3771	203	10
3771	204	9
3771	933	10
3771	205	9
3771	1134	9
3771	423	8
3771	940	10
3771	1658	9
3771	1247	10
3771	2789	6
3771	424	9
3771	550	9
3771	948	10
3771	216	9
3771	219	9
3771	221	9
3771	426	9
3771	427	9
3771	223	10
3771	1250	8
3771	2808	8
3771	1299	8
3771	1184	9
3771	1139	10
3771	429	9
3771	1663	8
3771	553	9
3771	958	9
3771	224	10
3771	225	10
3771	1383	9
3771	3462	8
3771	554	7
3771	6683	8
3771	1143	5
3771	1664	10
3771	2252	9
3771	227	10
3771	228	8
3771	1843	9
3771	232	8
3771	233	9
3771	234	10
3771	1844	9
3771	238	9
3771	1303	8
3771	2253	8
3771	240	9
3771	241	10
3771	434	9
3771	435	10
3771	555	9
3771	1847	9
3771	1145	9
3771	2823	10
3771	1849	10
3771	245	10
3771	1529	8
3771	1668	9
3771	556	10
3771	1147	9
3771	2827	9
3771	246	9
3771	247	9
3771	438	9
3771	1669	6
3771	250	8
3771	252	9
3771	253	9
3771	255	10
3771	257	10
3771	1853	9
3771	973	9
3771	557	9
3771	1385	8
3771	1981	8
3771	1672	9
3771	2834	9
3771	1253	9
3771	1856	8
3771	259	10
3771	260	10
3771	261	8
3771	1304	9
3771	1254	8
3771	262	9
3771	2026	7
3771	981	8
3771	982	6
3771	1611	8
3771	3375	8
3771	983	8
3771	264	9
3771	2428	10
3771	1861	9
3771	268	8
3771	984	10
3771	1862	9
3771	1153	9
3771	1684	9
3771	270	8
3771	271	7
3771	1386	8
3771	272	9
3771	1154	8
3771	1864	7
3771	2861	7
3771	277	9
3771	1259	10
3771	1690	8
3771	5089	9
3771	1317	9
3771	1869	9
3771	283	9
3771	2405	8
3771	990	9
3771	284	10
3771	1157	10
3771	286	9
3771	289	9
3771	1430	9
3771	2876	8
3771	290	9
3771	1434	9
3771	295	9
3771	1618	10
3771	1537	9
3771	1699	6
3771	1871	9
3771	2117	9
3771	997	10
3771	300	9
3771	302	9
3771	1701	9
3771	5060	6
3771	303	10
3771	305	9
3771	1619	8
3771	999	10
3771	2903	8
3771	306	9
3771	307	10
3771	308	8
3771	2165	8
3771	1320	10
3771	2166	8
3771	5676	7
3771	1540	9
3771	2027	8
3771	2436	6
3771	1620	9
3771	316	10
3771	1718	8
3771	321	9
3771	323	8
3771	2124	9
3771	1453	9
3771	1721	7
3771	1724	9
3771	334	9
3771	3835	9
3771	3167	7
3772	530	9
3772	359	8
3772	1007	6
3772	13	8
3772	1008	7
3772	569	8
3772	14	9
3772	570	8
3772	447	7
3772	2131	8
3772	2473	8
3772	574	10
3772	1625	8
3772	3157	7
3772	2369	7
3772	449	9
3772	2007	8
3772	575	7
3772	16	8
3772	17	8
3772	1938	8
3772	19	10
3772	20	8
3772	2203	7
3772	586	8
3772	587	7
3772	2	10
3772	1195	8
3772	588	10
3772	360	8
3772	590	8
3772	591	10
3772	592	9
3772	593	8
3772	1730	7
3772	595	10
3772	4430	7
3772	4267	6
3772	26	10
3772	1198	7
3772	1887	8
3772	597	9
3772	2450	8
3772	451	8
3772	27	9
3772	2189	8
3772	1390	6
3772	1163	7
3772	1877	7
3772	2288	7
3772	344	7
3772	345	7
3772	2136	7
3772	33	7
3772	1628	9
3772	2138	8
3772	346	7
3772	1037	7
3772	363	7
3772	1040	6
3772	347	8
3772	38	8
3772	1766	7
3772	2370	8
3772	535	10
3772	348	7
3772	642	7
3772	643	7
3772	644	7
3772	1556	7
3772	2925	6
3772	364	8
3772	349	7
3772	1948	7
3772	2376	9
3772	2378	7
3772	651	7
3772	3632	6
3772	652	7
3772	459	10
3772	6	9
3772	2191	8
3772	49	10
3772	50	9
3772	2517	6
3772	51	9
3772	366	6
3772	6931	6
3772	462	8
3772	1895	6
3772	670	10
3772	1608	8
3772	2381	6
3772	1734	7
3772	2069	7
3772	7	10
3772	4307	8
3772	2542	9
3772	3658	6
3772	2382	7
3772	2549	7
3772	59	9
3772	5481	6
3772	60	7
3772	62	10
3772	368	10
3772	1789	9
3772	2072	9
3772	466	6
3772	7210	6
3772	468	8
3772	67	9
3772	2571	7
3772	469	8
3772	540	9
3772	712	6
3772	72	8
3772	73	8
3772	8	10
3772	1074	8
3772	76	10
3772	725	8
3772	728	8
3772	1223	10
3772	1224	8
3772	1633	10
3772	369	10
3772	82	10
3772	745	10
3772	474	8
3772	370	10
3772	1884	6
3772	513	9
3772	1174	9
3772	396	9
3772	87	9
3772	476	8
3772	90	7
3772	371	8
3772	751	9
3772	91	9
3772	2385	8
3772	94	8
3772	758	8
3772	95	6
3772	543	9
3772	2617	9
3772	766	9
3772	97	8
3772	98	8
3772	9	9
3772	2624	6
3772	770	10
3772	1230	9
3772	100	8
3772	102	8
3772	103	9
3772	1231	9
3772	372	9
3772	398	9
3772	106	9
3772	514	9
3772	2044	6
3772	781	9
3772	1638	7
3772	1639	7
3772	479	7
3772	480	8
3772	782	9
3772	783	9
3772	112	8
3772	113	9
3772	115	8
3772	481	7
3772	791	8
3772	482	8
3772	483	8
3772	117	10
3772	2655	9
3772	515	10
3772	3448	8
3772	799	9
3772	5495	6
3772	373	9
3772	120	8
3772	1099	7
3772	563	10
3772	1641	8
3772	485	7
3772	1642	7
3772	517	7
3772	1234	9
3772	804	7
3772	442	9
3772	486	8
3772	1954	8
3772	1581	8
3772	811	9
3772	487	7
3772	816	9
3772	817	10
3772	128	8
3772	401	8
3772	375	8
3772	1916	8
3772	491	8
3772	132	8
3772	1996	7
3772	2011	8
3772	2690	7
3772	135	9
3772	1105	10
3772	136	7
3772	831	7
3772	138	10
3772	836	8
3772	838	8
3772	564	9
3772	2697	6
3772	840	7
3772	376	10
3772	841	9
3772	2700	7
3772	142	10
3772	377	9
3772	519	8
3772	495	8
3772	520	7
3772	846	8
3772	1586	7
3772	1521	7
3772	545	10
3772	1111	7
3772	848	9
3772	1816	8
3772	849	8
3772	850	9
3772	523	8
3772	378	10
3772	1114	9
3772	1478	8
3772	150	8
3772	496	9
3772	379	10
3772	853	7
3772	151	9
3772	1370	9
3772	856	9
3772	152	8
3772	405	10
3772	406	9
3772	2001	7
3772	861	10
3772	154	8
3772	11	8
3772	497	8
3772	2732	8
3772	1411	8
3772	157	8
3772	1120	9
3772	408	10
3772	380	8
3772	1241	8
3772	865	10
3772	159	9
3772	410	9
3772	866	7
3772	160	9
3772	868	9
3772	1181	8
3772	875	9
3772	877	8
3772	163	9
3772	500	8
3772	2168	6
3772	381	9
3772	1243	9
3772	526	8
3772	1296	9
3772	895	7
3772	501	7
3772	1413	8
3772	899	8
3772	173	10
3772	502	9
3772	413	9
3772	1523	7
3772	176	8
3772	177	7
3772	180	9
3772	181	8
3772	182	9
3772	415	10
3772	528	9
3772	505	9
3772	506	9
3772	507	9
3772	918	8
3772	190	7
3772	418	9
3772	194	9
3772	195	10
3772	925	9
3772	1654	8
3772	202	10
3772	420	8
3772	421	8
3772	204	7
3772	205	10
3772	934	9
3772	1134	10
3772	422	10
3772	1526	9
3772	1248	8
3772	1974	8
3772	1381	10
3772	1605	8
3772	425	10
3772	1837	10
3772	529	7
3772	220	6
3772	426	8
3772	1662	8
3772	552	8
3772	1139	9
3772	429	9
3772	958	8
3772	227	8
3772	228	9
3772	229	8
3772	233	9
3772	234	8
3772	1528	7
3772	433	10
3772	1847	9
3772	244	7
3772	556	10
3772	255	8
3772	1385	10
3772	1674	8
3772	261	10
3773	13	7
3773	1388	6
3773	510	7
3773	575	7
3773	17	8
3773	18	10
3773	578	9
3773	1494	9
3773	20	9
3773	533	10
3773	586	7
3773	587	6
3773	361	8
3773	3372	6
3773	1730	7
3773	1876	5
3773	388	10
3773	32	9
3773	1163	6
3773	33	8
3773	441	9
3773	1206	10
3773	363	8
3773	622	7
3773	1881	6
3773	2101	10
3773	1992	8
3773	46	7
3773	650	6
3773	651	6
3773	459	10
3773	6	7
3773	1894	7
3773	2277	7
3773	3470	9
3773	52	7
3773	1940	6
3773	670	9
3773	1882	5
3773	7	10
3773	1469	6
3773	1883	7
3773	1563	10
3773	682	5
3773	538	9
3773	2567	7
3773	1795	7
3773	72	6
3773	1898	8
3773	8	10
3773	1074	8
3773	76	5
3773	1170	5
3773	1403	6
3773	733	7
3773	82	10
3773	1174	9
3773	87	8
3773	2103	7
3773	91	8
3773	543	6
3773	98	9
3773	9	10
3773	770	9
3773	781	7
3773	108	8
3773	783	10
3773	114	9
3773	788	7
3773	374	10
3773	1233	7
3773	1888	5
3773	125	7
