User_ID	Anime_ID	Feedback
4508	804	1
4508	442	1
4508	1954	1
4508	131	1
4508	138	1
4508	836	1
4508	848	1
4508	1409	1
4508	863	1
4508	502	1
4508	201	1
4508	1137	1
4508	953	1
4508	229	1
4508	1259	1
4508	293	1
4508	1319	1
4508	1458	1
4509	572	1
4509	18	1
4509	533	1
4509	586	1
4509	587	1
4509	534	1
4509	27	1
4509	363	1
4509	1211	1
4509	6	1
4509	49	1
4509	77	1
4510	385	1
4510	39	1
4511	12	1
4511	1910	1
4511	1263	1
4511	1188	1
4511	446	1
4511	447	1
4511	449	1
4511	16	1
4511	1482	1
4511	1912	1
4511	25	1
4511	3297	1
4511	2450	1
4511	452	1
4511	1206	1
4511	363	1
4511	6	1
4511	2143	1
4511	2551	1
4511	1260	1
4511	115	1
4512	12	1
4512	342	1
4512	19	1
4512	533	1
4512	586	1
4512	1887	1
4512	31	1
4512	2010	1
4512	32	1
4512	1877	1
4512	34	1
4512	363	1
4512	1275	1
4512	6339	1
4513	359	1
4513	13	1
4513	1388	1
4513	385	1
4513	1263	1
4513	14	1
4513	572	1
4513	1190	1
4513	445	1
4513	446	1
4513	447	1
4513	448	1
4513	2131	1
4513	1486	1
4513	2476	1
4513	2254	1
4513	342	1
4513	449	1
4513	2007	1
4513	575	1
4513	1011	1
4513	1012	1
4513	1013	1
4513	17	1
4513	1938	1
4513	1490	1
4513	3305	1
4513	3003	1
4513	533	1
4513	3070	1
4513	586	1
4513	587	1
4513	2	1
4513	3635	1
4513	1015	1
4513	3715	1
4513	1019	1
4513	361	1
4513	4186	1
4513	2008	1
4513	2009	1
4513	1887	1
4513	1322	1
4513	2134	1
4513	1026	1
4513	388	1
4513	3718	1
4513	1477	1
4513	4271	1
4513	363	1
4513	347	1
4513	38	1
4513	621	1
4513	634	1
4513	2953	1
4513	47	1
4513	1211	1
4513	6	1
4513	654	1
4513	659	1
4513	53	1
4513	367	1
4513	2542	1
4513	1782	1
4513	67	1
4514	360	1
4514	80	1
4514	1224	1
4515	359	1
4515	3512	1
4515	13	1
4515	568	1
4515	385	1
4515	1263	1
4515	569	1
4515	14	1
4515	570	1
4515	1264	1
4515	3206	1
4515	1484	1
4515	1190	1
4515	446	1
4515	447	1
4515	448	1
4515	2468	1
4515	449	1
4515	1488	1
4515	15	1
4515	16	1
4515	18	1
4515	1491	1
4515	1492	1
4515	2202	1
4515	582	1
4515	533	1
4515	3871	1
4515	534	1
4515	588	1
4515	23	1
4515	1017	1
4515	24	1
4515	361	1
4515	1548	1
4515	386	1
4515	596	1
4515	26	1
4515	1913	1
4515	1022	1
4515	1199	1
4515	1024	1
4515	2133	1
4515	597	1
4515	27	1
4515	28	1
4515	388	1
4515	2051	1
4515	1200	1
4515	3414	1
4515	1201	1
4515	31	1
4515	2010	1
4515	32	1
4515	344	1
4515	1271	1
4515	34	1
4515	1629	1
4515	441	1
4515	620	1
4515	347	1
4515	1207	1
4515	41	1
4515	42	1
4515	3478	1
4515	2305	1
4515	455	1
4515	1554	1
4515	3421	1
4515	3159	1
4515	3400	1
4515	3337	1
4515	46	1
4515	4870	1
4515	2309	1
4515	6992	1
4515	6	1
4515	1993	1
4515	49	1
4515	4816	1
4515	2517	1
4515	4749	1
4515	4750	1
4515	52	1
4515	659	1
4515	53	1
4515	350	1
4515	537	1
4515	367	1
4515	670	1
4515	1608	1
4515	2265	1
4515	7	1
4515	3240	1
4515	4904	1
4515	5579	1
4515	538	1
4515	464	1
4515	6358	1
4515	3990	1
4515	4384	1
4515	2266	1
4515	58	1
4515	3432	1
4515	690	1
4515	1510	1
4515	5956	1
4515	2317	1
4515	2322	1
4515	61	1
4515	692	1
4515	62	1
4515	368	1
4515	2205	1
4515	3212	1
4515	3568	1
4515	3386	1
4515	5635	1
4515	3433	1
4515	5050	1
4515	6733	1
4515	67	1
4515	707	1
4515	4964	1
4515	539	1
4515	70	1
4515	7173	1
4515	4056	1
4515	75	1
4515	76	1
4515	2337	1
4515	2454	1
4515	728	1
4515	2585	1
4515	2279	1
4515	737	1
4515	738	1
4515	1224	1
4515	4240	1
4515	352	1
4515	369	1
4515	82	1
4515	353	1
4515	1634	1
4515	1800	1
4515	370	1
4515	747	1
4515	2341	1
4515	85	1
4515	1517	1
4515	86	1
4515	1174	1
4515	396	1
4515	90	1
4515	2222	1
4515	4925	1
4515	91	1
4515	2043	1
4515	754	1
4515	93	1
4515	94	1
4515	758	1
4515	760	1
4515	9	1
4515	770	1
4515	772	1
4515	774	1
4515	1952	1
4515	103	1
4515	777	1
4515	781	1
4515	1806	1
4515	1638	1
4515	108	1
4515	10	1
4515	479	1
4515	782	1
4515	113	1
4515	115	1
4515	791	1
4515	2650	1
4515	482	1
4515	3236	1
4515	117	1
4515	515	1
4515	356	1
4515	1233	1
4515	1234	1
4515	804	1
4515	442	1
4515	1888	1
4515	811	1
4515	1520	1
4515	135	1
4515	136	1
4515	831	1
4515	139	1
4515	142	1
4515	5641	1
4515	848	1
4515	1113	1
4515	150	1
4515	406	1
4515	861	1
4515	863	1
4515	547	1
4515	499	1
4515	161	1
4515	869	1
4515	163	1
4515	1244	1
4515	382	1
4515	501	1
4515	3559	1
4515	502	1
4515	413	1
4515	1523	1
4515	415	1
4515	504	1
4515	505	1
4515	3513	1
4515	506	1
4515	383	1
4515	921	1
4515	509	1
4515	924	1
4515	197	1
4515	925	1
4515	202	1
4515	421	1
4515	205	1
4515	2782	1
4515	223	1
4515	2804	1
4515	1138	1
4515	552	1
4515	1299	1
4515	2004	1
4515	1977	1
4515	975	1
4515	1149	1
4515	981	1
4515	984	1
4515	1687	1
4515	1867	1
4515	1690	1
4515	1538	1
4515	997	1
4515	300	1
4515	304	1
4515	1619	1
4515	1718	1
4515	2123	1
4515	325	1
4515	328	1
4515	2274	1
4516	13	1
4516	1935	1
4516	569	1
4516	1484	1
4516	449	1
4516	2284	1
4516	17	1
4516	580	1
4516	2	1
4516	1017	1
4516	361	1
4516	26	1
4516	451	1
4516	1876	1
4516	2485	1
4516	1390	1
4516	2135	1
4516	1034	1
4516	1035	1
4516	2490	1
4516	390	1
4516	347	1
4516	535	1
4516	42	1
4516	1881	1
4516	1044	1
4516	46	1
4516	1053	1
4516	6	1
4516	49	1
4516	51	1
4516	52	1
4516	53	1
4516	537	1
4516	670	1
4516	1882	1
4516	7	1
4516	5412	1
4516	682	1
4516	538	1
4516	60	1
4516	62	1
4516	64	1
4516	1216	1
4516	67	1
4516	539	1
4516	8	1
4516	725	1
4516	1170	1
4516	79	1
4516	82	1
4516	87	1
4516	1228	1
4516	1175	1
4516	770	1
4516	106	1
4516	514	1
4516	1363	1
4516	10	1
4516	399	1
4516	482	1
4516	117	1
4516	119	1
4516	1234	1
4516	491	1
4516	4161	1
4516	5448	1
4516	1997	1
4516	1917	1
4516	1919	1
4516	1920	1
4517	16	1
4517	2	1
4517	32	1
4517	37	1
4517	39	1
4517	6	1
4517	1993	1
4517	538	1
4517	64	1
4517	78	1
4517	80	1
4517	1224	1
4517	1952	1
4517	102	1
4517	113	1
4517	117	1
4518	13	1
4518	1263	1
4518	1186	1
4518	1187	1
4518	17	1
4518	19	1
4518	586	1
4518	587	1
4518	2	1
4518	1496	1
4518	25	1
4518	343	1
4518	1548	1
4518	3	1
4518	1199	1
4518	1497	1
4518	3537	1
4518	1990	1
4518	3718	1
4518	452	1
4518	3893	1
4518	1326	1
4518	363	1
4518	4	1
4518	39	1
4518	42	1
4518	43	1
4518	5	1
4518	1948	1
4518	6	1
4518	49	1
4518	1772	1
4518	54	1
4518	537	1
4518	670	1
4518	7	1
4518	538	1
4518	464	1
4518	62	1
4518	539	1
4518	1898	1
4518	8	1
4518	1074	1
4518	77	1
4518	1516	1
4518	733	1
4518	1081	1
4518	472	1
4518	1634	1
4518	3117	1
4518	91	1
4518	767	1
4518	1361	1
4518	108	1
4518	479	1
4518	783	1
4518	788	1
4518	399	1
4518	117	1
4518	1365	1
4518	1742	1
4518	3102	1
4518	136	1
4518	1997	1
4518	5771	1
4518	378	1
4518	406	1
4518	565	1
4518	526	1
4518	1828	1
4518	176	1
4518	177	1
4518	179	1
4518	183	1
4518	548	1
4518	191	1
4518	444	1
4518	202	1
4518	203	1
4518	204	1
4518	932	1
4518	224	1
4518	290	1
4518	1442	1
4518	315	1
4518	1455	1
4518	1724	1
4519	385	1
4519	531	1
4519	532	1
4519	1187	1
4519	342	1
4519	582	1
4519	1749	1
4519	586	1
4519	2	1
4519	534	1
4519	595	1
4519	386	1
4519	1021	1
4519	2009	1
4519	1390	1
4519	1163	1
4519	1877	1
4519	2136	1
4519	389	1
4519	363	1
4519	642	1
4519	4284	1
4519	1895	1
4519	678	1
4519	59	1
4519	4414	1
4519	540	1
4519	541	1
4519	713	1
4519	80	1
4519	352	1
4519	396	1
4519	117	1
4519	427	1
4520	510	1
4521	1388	1
4521	1935	1
4521	1263	1
4521	1264	1
4521	3206	1
4521	1900	1
4521	449	1
4521	17	1
4521	18	1
4521	20	1
4521	533	1
4521	586	1
4521	23	1
4521	361	1
4521	1022	1
4521	1754	1
4521	597	1
4521	1322	1
4521	1026	1
4521	1270	1
4521	27	1
4521	33	1
4521	614	1
4521	615	1
4521	1326	1
4521	390	1
4521	650	1
4521	654	1
4521	659	1
4521	53	1
4521	465	1
4521	1069	1
4521	75	1
4521	736	1
4521	1572	1
4521	3574	1
4521	90	1
4521	478	1
4521	3152	1
4522	12	1
4522	530	1
4522	446	1
4522	447	1
4522	448	1
4522	1626	1
4522	19	1
4522	3737	1
4522	534	1
4522	361	1
4522	26	1
4522	388	1
4522	2208	1
4522	441	1
4522	1206	1
4522	347	1
4522	535	1
4522	42	1
4522	1276	1
4522	1053	1
4522	49	1
4522	2211	1
4522	52	1
4522	350	1
4522	537	1
4522	1340	1
4522	2068	1
4522	2264	1
4522	367	1
4522	671	1
4522	2069	1
4522	560	1
4522	1950	1
4522	392	1
4522	62	1
4522	3212	1
4522	2267	1
4522	1068	1
4522	2569	1
4522	1282	1
4522	468	1
4522	66	1
4522	1217	1
4522	710	1
4522	711	1
4522	718	1
4522	4210	1
4522	2268	1
4522	76	1
4522	723	1
4522	724	1
4522	725	1
4522	2454	1
4522	726	1
4522	728	1
4522	1223	1
4522	2587	1
4522	3840	1
4522	1078	1
4522	736	1
4522	1224	1
4522	369	1
4522	2075	1
4522	741	1
4522	742	1
4522	2599	1
4522	85	1
4522	396	1
4522	87	1
4522	2222	1
4522	1088	1
4522	4697	1
4522	3541	1
4522	756	1
4522	758	1
4522	2223	1
4522	2617	1
4522	1229	1
4522	3669	1
4522	9	1
4522	1361	1
4522	774	1
4522	1230	1
4522	1362	1
4522	103	1
4522	2407	1
4522	398	1
4522	1311	1
4522	106	1
4522	2628	1
4522	2044	1
4522	780	1
4522	781	1
4522	1806	1
4522	1519	1
4522	1638	1
4522	2079	1
4522	108	1
4522	10	1
4522	479	1
4522	480	1
4522	2638	1
4522	782	1
4522	1093	1
4522	113	1
4522	2645	1
4522	4699	1
4522	1232	1
4522	114	1
4522	788	1
4522	115	1
4522	399	1
4522	791	1
4522	116	1
4522	482	1
4522	2652	1
4522	3388	1
4522	3236	1
4522	2226	1
4522	117	1
4522	2269	1
4522	118	1
4522	3448	1
4522	798	1
4522	3674	1
4522	2659	1
4522	400	1
4522	120	1
4522	374	1
4522	3193	1
4522	2663	1
4522	1641	1
4522	123	1
4522	485	1
4522	1233	1
4522	1642	1
4522	1101	1
4522	517	1
4522	4977	1
4522	1234	1
4522	804	1
4522	7328	1
4522	2674	1
4522	1742	1
4522	442	1
4522	1888	1
4522	486	1
4522	1292	1
4522	544	1
4522	1954	1
4522	1406	1
4522	1581	1
4522	1582	1
4522	809	1
4522	811	1
4522	487	1
4522	2229	1
4522	4228	1
4522	125	1
4522	815	1
4522	816	1
4522	2681	1
4522	4979	1
4522	488	1
4522	2083	1
4522	127	1
4522	128	1
4522	819	1
4522	489	1
4522	129	1
4522	4217	1
4522	3168	1
4522	2682	1
4522	1407	1
4522	375	1
4522	1916	1
4522	3451	1
4522	2939	1
4522	821	1
4522	491	1
4522	1520	1
4522	2684	1
4522	822	1
4522	823	1
4522	2011	1
4522	824	1
4522	492	1
4522	4771	1
4522	825	1
4522	826	1
4522	134	1
4522	135	1
4522	3790	1
4522	1293	1
4522	5448	1
4522	2084	1
4522	2691	1
4522	2692	1
4522	136	1
4522	2693	1
4522	2694	1
4522	830	1
4522	4585	1
4522	831	1
4522	3103	1
4522	832	1
4522	833	1
4522	138	1
4522	1237	1
4522	836	1
4522	139	1
4522	840	1
4522	493	1
4522	1997	1
4522	376	1
4522	1998	1
4522	841	1
4522	494	1
4522	842	1
4522	141	1
4522	142	1
4522	377	1
4522	403	1
4522	519	1
4522	5042	1
4522	1644	1
4522	2961	1
4522	2458	1
4522	495	1
4522	1108	1
4522	3008	1
4522	2231	1
4522	844	1
4522	1813	1
4522	2181	1
4522	1585	1
4522	845	1
4522	5367	1
4522	2054	1
4522	846	1
4522	1586	1
4522	1521	1
4522	545	1
4522	1111	1
4522	1238	1
4522	2714	1
4522	848	1
4522	2962	1
4522	1816	1
4522	1957	1
4522	849	1
4522	850	1
4522	523	1
4522	1239	1
4522	378	1
4522	2108	1
4522	1645	1
4522	1409	1
4522	1817	1
4522	1818	1
4522	1819	1
4522	1820	1
4522	1821	1
4522	150	1
4522	404	1
4522	1294	1
4522	3207	1
4522	496	1
4522	379	1
4522	853	1
4522	4982	1
4522	1410	1
4522	4983	1
4522	854	1
4522	4424	1
4522	1117	1
4522	1370	1
4522	858	1
4522	4985	1
4522	4705	1
4522	152	1
4522	2045	1
4522	3546	1
4522	406	1
4522	153	1
4522	2001	1
4522	861	1
4522	1822	1
4522	863	1
4522	2236	1
4522	1119	1
4522	11	1
4522	547	1
4522	1411	1
4522	157	1
4522	1120	1
4522	1121	1
4522	408	1
4522	3651	1
4522	380	1
4522	1241	1
4522	5379	1
4522	565	1
4522	409	1
4522	865	1
4522	1959	1
4522	159	1
4522	499	1
4522	4987	1
4522	161	1
4522	869	1
4522	870	1
4522	4426	1
4522	4641	1
4522	1592	1
4522	1593	1
4522	878	1
4522	1961	1
4522	1931	1
4522	381	1
4522	879	1
4522	1243	1
4522	880	1
4522	1244	1
4522	2046	1
4522	166	1
4522	1596	1
4522	884	1
4522	885	1
4522	1597	1
4522	2087	1
4522	1598	1
4522	1126	1
4522	1127	1
4522	2423	1
4522	170	1
4522	1296	1
4522	2145	1
4522	1413	1
4522	172	1
4522	3559	1
4522	898	1
4522	899	1
4522	1373	1
4522	1601	1
4522	173	1
4522	3533	1
4522	413	1
4522	905	1
4522	3208	1
4522	5433	1
4522	1245	1
4522	906	1
4522	1602	1
4522	176	1
4522	443	1
4522	179	1
4522	1415	1
4522	3476	1
4522	5268	1
4522	415	1
4522	504	1
4522	5401	1
4522	505	1
4522	915	1
4522	1416	1
4522	1524	1
4522	507	1
4522	508	1
4522	3794	1
4522	921	1
4522	418	1
4522	6715	1
4522	194	1
4522	2238	1
4522	922	1
4522	923	1
4522	924	1
4522	925	1
4522	1968	1
4522	2239	1
4522	1131	1
4522	927	1
4522	201	1
4522	419	1
4522	202	1
4522	421	1
4522	2776	1
4522	5532	1
4522	931	1
4522	1133	1
4522	933	1
4522	205	1
4522	1134	1
4522	935	1
4522	2782	1
4522	1974	1
4522	550	1
4522	1420	1
4522	425	1
4522	216	1
4522	529	1
4522	950	1
4522	2794	1
4522	1298	1
4522	2795	1
4522	220	1
4522	2242	1
4522	427	1
4522	2155	1
4522	551	1
4522	1838	1
4522	223	1
4522	2804	1
4522	2805	1
4522	2806	1
4522	1138	1
4522	1299	1
4522	1139	1
4522	224	1
4522	225	1
4522	2814	1
4522	3462	1
4522	554	1
4522	228	1
4522	431	1
4522	233	1
4522	2004	1
4522	3803	1
4522	435	1
4522	1979	1
4522	436	1
4522	246	1
4522	252	1
4522	253	1
4522	254	1
4522	1148	1
4522	255	1
4522	257	1
4522	557	1
4522	2831	1
4522	1385	1
4522	1674	1
4522	977	1
4522	259	1
4522	260	1
4522	1154	1
4522	1156	1
4522	289	1
4523	117	1
4524	13	1
4524	1388	1
4524	14	1
4524	447	1
4524	1010	1
4524	16	1
4524	361	1
4524	647	1
4524	6	1
4524	536	1
4524	51	1
4524	7	1
4524	465	1
4524	4924	1
4524	87	1
4524	1231	1
4524	1638	1
4525	28	1
4525	91	1
4525	770	1
4526	1938	1
4526	49	1
4526	368	1
4526	76	1
4526	370	1
4526	751	1
4526	779	1
4527	12	1
4527	359	1
4527	385	1
4527	1935	1
4527	14	1
4527	510	1
4527	2063	1
4527	1189	1
4527	445	1
4527	446	1
4527	447	1
4527	448	1
4527	2130	1
4527	2464	1
4527	2465	1
4527	2466	1
4527	2468	1
4527	2131	1
4527	2473	1
4527	1486	1
4527	1487	1
4527	2476	1
4527	1625	1
4527	3561	1
4527	3472	1
4527	2284	1
4527	578	1
4527	580	1
4527	3003	1
4527	1494	1
4527	1911	1
4527	586	1
4527	2	1
4527	1195	1
4527	2448	1
4527	23	1
4527	1016	1
4527	360	1
4527	590	1
4527	596	1
4527	26	1
4527	3	1
4527	1887	1
4527	2133	1
4527	1270	1
4527	2422	1
4527	2485	1
4527	4174	1
4527	344	1
4527	345	1
4527	559	1
4527	1500	1
4527	3859	1
4527	3686	1
4527	3899	1
4527	1760	1
4527	346	1
4527	2490	1
4527	1037	1
4527	2139	1
4527	3176	1
4527	363	1
4527	4276	1
4527	1040	1
4527	347	1
4527	2066	1
4527	1502	1
4527	535	1
4527	1209	1
4527	455	1
4527	3522	1
4527	2497	1
4527	3626	1
4527	3159	1
4527	364	1
4527	46	1
4527	3150	1
4527	349	1
4527	2502	1
4527	1395	1
4527	1053	1
4527	6	1
4527	1054	1
4527	654	1
4527	1503	1
4527	656	1
4527	51	1
4527	366	1
4527	2954	1
4527	3951	1
4527	3952	1
4527	4600	1
4527	2521	1
4527	2522	1
4527	462	1
4527	2212	1
4527	1940	1
4527	668	1
4527	1941	1
4527	670	1
4527	1608	1
4527	1215	1
4527	7	1
4527	2542	1
4527	57	1
4527	538	1
4527	464	1
4527	2452	1
4527	3362	1
4527	1783	1
4527	392	1
4527	690	1
4527	1510	1
4527	60	1
4527	61	1
4527	2559	1
4527	465	1
4527	1943	1
4527	3233	1
4527	1511	1
4527	699	1
4527	1068	1
4527	1568	1
4527	1569	1
4527	705	1
4527	1513	1
4527	67	1
4527	2571	1
4527	708	1
4527	469	1
4527	710	1
4527	711	1
4527	4380	1
4527	1794	1
4527	715	1
4527	73	1
4527	1994	1
4527	8	1
4527	1074	1
4527	1220	1
4527	721	1
4527	471	1
4527	723	1
4527	724	1
4527	725	1
4527	727	1
4527	728	1
4527	731	1
4527	1516	1
4527	79	1
4527	737	1
4527	738	1
4527	4096	1
4527	739	1
4527	1572	1
4527	3486	1
4527	1633	1
4527	369	1
4527	472	1
4527	741	1
4527	742	1
4527	2600	1
4527	747	1
4527	1801	1
4527	5580	1
4527	1517	1
4527	1802	1
4527	1174	1
4527	542	1
4527	2606	1
4527	1227	1
4527	478	1
4527	93	1
4527	94	1
4527	760	1
4527	95	1
4527	97	1
4527	98	1
4527	9	1
4527	770	1
4527	775	1
4527	1231	1
4527	104	1
4527	2078	1
4527	2044	1
4527	1806	1
4527	10	1
4527	479	1
4527	2641	1
4527	783	1
4527	4619	1
4527	787	1
4527	1093	1
4527	113	1
4527	1232	1
4527	114	1
4527	788	1
4527	791	1
4527	482	1
4527	5914	1
4527	117	1
4527	515	1
4527	798	1
4527	3674	1
4527	120	1
4527	1234	1
4527	442	1
4527	486	1
4527	487	1
4527	375	1
4527	840	1
4527	520	1
4527	1945	1
4527	154	1
4527	380	1
4527	866	1
4527	526	1
4527	176	1
4527	194	1
4527	3459	1
4527	1741	1
4528	12	1
4528	530	1
4528	359	1
4528	568	1
4528	385	1
4528	1263	1
4528	3206	1
4528	1484	1
4528	1187	1
4528	446	1
4528	447	1
4528	448	1
4528	2475	1
4528	1479	1
4528	449	1
4528	576	1
4528	2284	1
4528	18	1
4528	1937	1
4528	1938	1
4528	582	1
4528	583	1
4528	585	1
4528	19	1
4528	4463	1
4528	533	1
4528	534	1
4528	2448	1
4528	23	1
4528	1017	1
4528	1267	1
4528	3372	1
4528	2008	1
4528	25	1
4528	1886	1
4528	2009	1
4528	1022	1
4528	2133	1
4528	600	1
4528	27	1
4528	1463	1
4528	3524	1
4528	388	1
4528	2051	1
4528	31	1
4528	2287	1
4528	32	1
4528	559	1
4528	4189	1
4528	4190	1
4528	1551	1
4528	3721	1
4528	1760	1
4528	3382	1
4528	1762	1
4528	390	1
4528	617	1
4528	620	1
4528	347	1
4528	38	1
4528	621	1
4528	39	1
4528	43	1
4528	455	1
4528	1992	1
4528	4245	1
4528	2293	1
4528	3754	1
4528	1275	1
4528	1336	1
4528	6222	1
4528	2052	1
4528	1211	1
4528	1396	1
4528	49	1
4528	4197	1
4528	656	1
4528	52	1
4528	2294	1
4528	2521	1
4528	2212	1
4528	3666	1
4528	1340	1
4528	4518	1
4528	367	1
4528	1941	1
4528	670	1
4528	6638	1
4528	7329	1
4528	6478	1
4528	56	1
4528	1509	1
4528	1468	1
4528	1057	1
4528	7279	1
4528	560	1
4528	678	1
4528	3361	1
4528	392	1
4528	58	1
4528	59	1
4528	693	1
4528	695	1
4528	368	1
4528	3212	1
4528	6901	1
4528	4415	1
4528	1787	1
4528	63	1
4528	697	1
4528	394	1
4528	702	1
4528	64	1
4528	1216	1
4528	6903	1
4528	5739	1
4528	4568	1
4528	70	1
4528	3515	1
4528	710	1
4528	711	1
4528	2415	1
4528	1218	1
4528	2299	1
4528	717	1
4528	72	1
4528	73	1
4528	1074	1
4528	76	1
4528	723	1
4528	724	1
4528	7262	1
4528	2416	1
4528	727	1
4528	728	1
4528	730	1
4528	77	1
4528	78	1
4528	1355	1
4528	735	1
4528	3330	1
4528	369	1
4528	6301	1
4528	3644	1
4528	3538	1
4528	744	1
4528	474	1
4528	3387	1
4528	6352	1
4528	3186	1
4528	1174	1
4528	3368	1
4528	396	1
4528	88	1
4528	2417	1
4528	3119	1
4528	1227	1
4528	1086	1
4528	1087	1
4528	478	1
4528	91	1
4528	92	1
4528	3541	1
4528	2406	1
4528	2418	1
4528	4213	1
4528	2223	1
4528	760	1
4528	2617	1
4528	3669	1
4528	765	1
4528	98	1
4528	9	1
4528	768	1
4528	4718	1
4528	1362	1
4528	3371	1
4528	103	1
4528	104	1
4528	5145	1
4528	1806	1
4528	4132	1
4528	480	1
4528	782	1
4528	783	1
4528	1577	1
4528	7330	1
4528	6432	1
4528	2644	1
4528	4699	1
4528	788	1
4528	789	1
4528	115	1
4528	481	1
4528	793	1
4528	482	1
4528	2419	1
4528	118	1
4528	2420	1
4528	7331	1
4528	2303	1
4528	2659	1
4528	800	1
4528	400	1
4528	563	1
4528	801	1
4528	122	1
4528	123	1
4528	1234	1
4528	804	1
4528	2674	1
4528	1742	1
4528	4407	1
4528	1888	1
4528	1406	1
4528	809	1
4528	810	1
4528	2228	1
4528	816	1
4528	4978	1
4528	127	1
4528	128	1
4528	4217	1
4528	821	1
4528	132	1
4528	823	1
4528	1584	1
4528	2084	1
4528	832	1
4528	138	1
4528	837	1
4528	139	1
4528	838	1
4528	564	1
4528	493	1
4528	842	1
4528	377	1
4528	1108	1
4528	1813	1
4528	846	1
4528	148	1
4528	847	1
4528	521	1
4528	2149	1
4528	1111	1
4528	4703	1
4528	850	1
4528	1817	1
4528	1818	1
4528	150	1
4528	404	1
4528	379	1
4528	1410	1
4528	854	1
4528	1117	1
4528	1118	1
4528	547	1
4528	3473	1
4528	1121	1
4528	1241	1
4528	159	1
4528	161	1
4528	869	1
4528	871	1
4528	1824	1
4528	1243	1
4528	882	1
4528	1371	1
4528	166	1
4528	1597	1
4528	2282	1
4528	170	1
4528	3027	1
4528	1648	1
4528	3559	1
4528	1373	1
4528	900	1
4528	1601	1
4528	173	1
4528	174	1
4528	175	1
4528	176	1
4528	177	1
4528	179	1
4528	1829	1
4528	908	1
4528	504	1
4528	528	1
4528	914	1
4528	915	1
4528	2972	1
4528	1416	1
4528	1417	1
4528	506	1
4528	418	1
4528	2270	1
4528	193	1
4528	194	1
4528	1833	1
4528	202	1
4528	420	1
4528	421	1
4528	204	1
4528	1378	1
4528	931	1
4528	2240	1
4528	1134	1
4528	938	1
4528	423	1
4528	2421	1
4528	1247	1
4528	2976	1
4528	1837	1
4528	950	1
4528	427	1
4528	223	1
4528	1382	1
4528	1839	1
4528	2057	1
4528	1140	1
4528	2462	1
4528	224	1
4528	1383	1
4528	1251	1
4528	2979	1
4528	4843	1
4528	1844	1
4528	1845	1
4528	3028	1
4528	5080	1
4528	5081	1
4528	433	1
4528	435	1
4528	1847	1
4528	967	1
4528	1849	1
4528	1851	1
4528	437	1
4528	438	1
4528	250	1
4528	972	1
4528	252	1
4528	257	1
4528	2463	1
4528	557	1
4528	3107	1
4528	2834	1
4528	1252	1
4528	977	1
4528	1856	1
4528	260	1
4528	261	1
4528	3607	1
4528	1255	1
4528	981	1
4528	3375	1
4528	1861	1
4528	1682	1
4528	1688	1
4528	277	1
4528	1259	1
4528	3283	1
4528	1535	1
4528	278	1
4528	1317	1
4528	1318	1
4528	1429	1
4528	3109	1
4528	5148	1
4528	288	1
4528	289	1
4528	1694	1
4528	1433	1
4528	1307	1
4528	291	1
4528	1890	1
4528	1434	1
4528	1435	1
4528	1319	1
4528	1537	1
4528	5663	1
4528	1437	1
4528	1438	1
4528	303	1
4528	304	1
4528	1707	1
4528	7332	1
4528	6492	1
4528	3331	1
4528	3300	1
4528	1448	1
4528	3246	1
4528	320	1
4528	324	1
4528	2988	1
4528	1454	1
4528	1723	1
4528	6074	1
4528	1455	1
4528	6286	1
4528	1457	1
4528	2916	1
4528	1926	1
4528	2414	1
4528	1988	1
4528	7333	1
4529	57	1
4529	732	1
4529	86	1
4529	513	1
4530	1008	1
4530	568	1
4530	1009	1
4530	572	1
4530	1	1
4530	2032	1
4530	4343	1
4530	3155	1
4530	17	1
4530	1194	1
4530	582	1
4530	585	1
4530	360	1
4530	4353	1
4530	1199	1
4530	1204	1
4530	3892	1
4530	3895	1
4530	37	1
4530	3942	1
4530	1949	1
4530	5521	1
4531	1910	1
4531	13	1
4531	568	1
4531	1388	1
4531	1009	1
4531	385	1
4531	531	1
4531	532	1
4531	571	1
4531	572	1
4531	1186	1
4531	1187	1
4531	1188	1
4531	3217	1
4531	1189	1
4531	1543	1
4531	1544	1
4531	446	1
4531	447	1
4531	448	1
4531	1485	1
4531	573	1
4531	1747	1
4531	574	1
4531	1479	1
4531	1625	1
4531	3561	1
4531	342	1
4531	449	1
4531	1545	1
4531	1546	1
4531	1488	1
4531	1626	1
4531	2050	1
4531	576	1
4531	2284	1
4531	15	1
4531	16	1
4531	17	1
4531	1937	1
4531	578	1
4531	580	1
4531	581	1
4531	3622	1
4531	4928	1
4531	1490	1
4531	3305	1
4531	582	1
4531	583	1
4531	584	1
4531	585	1
4531	1493	1
4531	1494	1
4531	1495	1
4531	3218	1
4531	20	1
4531	3737	1
4531	2	1
4531	2448	1
4531	1496	1
4531	23	1
4531	1017	1
4531	589	1
4531	590	1
4531	24	1
4531	3372	1
4531	3716	1
4531	3838	1
4531	3407	1
4531	4353	1
4531	2480	1
4531	594	1
4531	3219	1
4531	1548	1
4531	4430	1
4531	1197	1
4531	4187	1
4531	596	1
4531	26	1
4531	3	1
4531	3877	1
4531	3878	1
4531	3879	1
4531	1913	1
4531	1021	1
4531	1549	1
4531	1550	1
4531	1199	1
4531	1497	1
4531	3537	1
4531	3220	1
4531	451	1
4531	1876	1
4531	2422	1
4531	2485	1
4531	1480	1
4531	3413	1
4531	3414	1
4531	1990	1
